comp481,6, -0.144330, 0.9193, 4.036938, 13.80596, 0.054970, 0.0000, 0 
comp481,7, 0.085780, 0.8844, 4.035892, 15.59067, 0.005272, 8.0806, 0 
comp482,3, 0.121623, 0.8831, 4.110364, 15.46487, 0.052920, 29.0717, 0 
comp482,4, -0.306090, 0.9334, 4.057792, 14.19907, 0.092263, 0.0000, 0 
comp482,7, 0.040329, 0.9270, 3.974504, 18.27167, 0.064315, 1.9493, 1 
comp482,8, -0.231984, 0.9446, 4.086800, 14.29341, 0.038663, 11.4573, 0 
comp483,11, -0.198347, 0.9228, 3.989557, 15.06390, 0.052140, 4.6210, 0 
comp483,12, -0.199130, 0.9365, 4.103050, 16.00737, 0.027984, 0.0000, 0 
comp483,13, 0.070947, 0.9195, 3.926925, 18.61760, 0.087534, 0.9546, 1 
comp484,8, -0.185051, 0.9343, 4.138277, 11.10138, 0.073400, 4.0755, 0 
comp484,9, -0.200574, 0.9439, 4.122514, 15.88943, 0.061721, 0.0000, 0 
comp484,10, 0.027247, 0.9329, 3.984886, 17.69773, 0.158200, 0.0392, 1 
comp485,14, -0.067097, 0.9362, 3.944984, 15.00101, 0.184162, 0.0000, 1 
comp486,6, -0.201363, 0.9000, 3.995692, 13.89244, 0.060583, 2.1106, 0 
comp486,7, -0.194522, 0.9365, 4.104291, 15.99950, 0.042134, 2.1440, 0 
comp486,8, 0.052866, 0.9256, 3.952787, 18.68050, 0.120582, 0.0000, 1 
comp487,2, -0.153763, 0.906950, 4.008728, 12.099870, 0.010469, 8.778700, 0.000000 
comp487,3, -0.101888, 0.892850, 3.994938, 12.292490, 0.027956, 12.964850, 0.000000 
comp487,6, -0.319435, 0.9216, 3.957317, 13.86886, 0.083368, 0.0000, 1 
comp487,9, 0.020251, 0.8963, 4.047115, 15.72433, 0.017644, 18.4198, 0 
comp487,10, 0.032696, 0.9009, 4.017390, 15.77936, 0.058847, 17.1044, 0 
comp487,14, -0.101888, 0.892850, 3.994938, 12.292490, 0.027956, 12.964850, 0.000000 
comp487,15, -0.153763, 0.906950, 4.008728, 12.099870, 0.010469, 8.778700, 0.000000 
comp488,4, -0.113667, 0.881100, 3.972580, 12.500840, 0.103050, 6.688500, 0.000000 
comp488,5, -0.077765, 0.903400, 4.018505, 13.691960, 0.102537, 0.005050, 1.000000 
comp488,6, -0.068415, 0.9069, 4.010991, 13.71161, 0.000872, 7.8617, 0 
comp488,7, -0.077765, 0.903400, 4.018505, 13.691960, 0.102537, 0.005050, 1.000000 
comp488,8, -0.113667, 0.881100, 3.972580, 12.500840, 0.103050, 6.688500, 0.000000 
comp489,2, -0.141543, 0.902700, 3.975573, 12.052700, 0.048978, 0.005100, 1.000000 
comp489,3, -0.110181, 0.881800, 4.002359, 12.504775, 0.021065, 8.532000, 0.000000 
comp489,8, -0.110181, 0.881800, 4.002359, 12.504775, 0.021065, 8.532000, 0.000000 
comp489,9, -0.141543, 0.902700, 3.975573, 12.052700, 0.048978, 0.005100, 1.000000 
comp49,6, -0.032734, 0.9149, 4.095404, 14.62362, 0.079207, 0.0000, 1 
comp49,7, 0.075767, 0.8818, 4.070831, 15.86584, 0.029736, 33.7195, 0 
comp49,13, 0.041737, 0.8866, 4.000004, 15.86585, 0.018718, 18.4883, 0 
comp49,15, 0.083063, 0.8844, 4.076598, 15.44915, 0.026824, 19.0356, 0 
comp49,16, -0.241856, 0.9253, 4.043671, 9.96922, 0.000332, 10.9207, 0 
comp490,2, -0.215741, 0.910900, 3.985825, 12.948985, 0.064426, 0.000000, 1.000000 
comp490,3, -0.081569, 0.880400, 4.023957, 12.406495, 0.006374, 34.100450, 0.000000 
comp490,8, -0.081569, 0.880400, 4.023957, 12.406495, 0.006374, 34.100450, 0.000000 
comp490,9, -0.215741, 0.910900, 3.985825, 12.948985, 0.064426, 0.000000, 1.000000 
comp492,3, -0.079673, 0.887600, 3.950584, 12.665950, 0.034099, 0.000000, 1.000000 
comp492,4, -0.112842, 0.877300, 3.965003, 12.563740, 0.008207, 1.901200, 1.000000 
comp492,9, -0.112842, 0.877300, 3.965003, 12.563740, 0.008207, 1.901200, 1.000000 
comp492,10, -0.079673, 0.887600, 3.950584, 12.665950, 0.034099, 0.000000, 1.000000 
comp493,4, -0.082115, 0.880000, 3.988618, 12.500840, 0.020896, 10.024150, 0.000000 
comp493,5, -0.206203, 0.900500, 3.992967, 13.491475, 0.052765, 0.000000, 1.000000 
comp493,8, -0.206203, 0.900500, 3.992967, 13.491475, 0.052765, 0.000000, 1.000000 
comp493,9, -0.082115, 0.880000, 3.988618, 12.500840, 0.020896, 10.024150, 0.000000 
comp494,3, -0.091871, 0.898950, 3.973728, 12.705260, 0.047047, 4.684900, 0.000000 
comp494,4, -0.090443, 0.911800, 4.036910, 13.719470, 0.013317, 0.067000, 1.000000 
comp494,5, -0.066602, 0.9073, 4.013470, 13.77451, 0.007513, 4.7080, 0 
comp494,6, -0.090443, 0.911800, 4.036910, 13.719470, 0.013317, 0.067000, 1.000000 
comp494,7, -0.091871, 0.898950, 3.973728, 12.705260, 0.047047, 4.684900, 0.000000 
comp495,2, -0.224260, 0.911100, 4.024228, 13.483610, 0.051718, 0.731500, 0.000000 
comp495,3, -0.055117, 0.908900, 4.061006, 13.644785, 0.030276, 2.890850, 0.000000 
comp495,4, -0.121131, 0.9189, 4.061694, 13.83741, 0.130492, 0.0000, 1 
comp495,5, -0.055117, 0.908900, 4.061006, 13.644785, 0.030276, 2.890850, 0.000000 
comp495,6, -0.224260, 0.911100, 4.024228, 13.483610, 0.051718, 0.731500, 0.000000 
comp496,2, -0.210011, 0.9015, 4.012139, 13.42071, 0.042124, 0.9996, 0 
comp496,3, -0.045084, 0.9032, 4.041162, 13.74306, 0.035980, 5.9707, 0 
comp496,4, -0.103250, 0.9087, 4.036803, 13.69589, 0.121743, 0.0000, 1 
comp496,5, -0.070661, 0.8746, 3.985827, 11.35296, 0.022720, 6.6401, 0 
comp497,2, -0.143742, 0.8929, 4.001480, 12.61091, 0.050874, 1.1312, 0 
comp497,3, -0.055941, 0.9007, 4.027780, 13.72734, 0.014481, 3.3505, 0 
comp497,4, -0.087350, 0.9067, 4.034425, 13.71948, 0.100920, 0.0000, 1 
comp497,5, -0.086599, 0.8736, 3.984916, 11.05420, 0.027279, 4.1569, 0 
comp498,4, -0.162753, 0.9134, 4.077482, 11.28220, 0.097645, 1.1915, 1 
comp498,5, -0.122702, 0.9050, 4.070280, 11.84828, 0.013490, 20.8600, 0 
comp498,8, -0.243062, 0.9056, 4.008185, 10.99917, 0.243088, 0.0000, 0 
comp499,4, -0.109112, 0.8805, 3.967471, 12.57946, 0.102600, 10.6917, 0 
comp499,5, -0.067720, 0.9000, 4.013153, 13.62513, 0.100395, 0.0000, 1 
comp499,6, -0.088882, 0.8878, 3.958994, 11.58097, 0.002454, 10.0866, 0 
comp499,11, -0.137836, 0.8671, 3.936301, 9.95350, 0.100241, 12.5843, 0 
comp5,3, -0.267407, 0.8768, 3.956320, 8.56976, 0.003845, 19.0441, 0 
comp5,6, -0.268464, 0.9327, 4.024138, 14.04182, 0.018217, 0.0000, 1 
comp5,7, -0.022901, 0.9296, 4.040193, 18.74340, 0.003273, 7.4000, 0 
comp5,10, -0.150283, 0.8971, 4.004438, 12.32787, 0.100364, 19.8876, 0 
comp5,11, -0.097938, 0.8744, 4.039564, 12.06056, 0.002843, 35.3085, 0 
comp50,4, -0.115607, 0.881500, 3.997370, 12.489045, 0.005645, 33.555100, 0.000000 
comp50,5, -0.106531, 0.887750, 3.955674, 12.209940, 0.039920, 24.190450, 0.000000 
comp50,8, -0.268094, 0.9340, 4.022087, 14.05755, 0.026235, 0.0000, 1 
comp50,9, -0.021068, 0.9330, 4.035631, 18.70409, 0.020177, 7.5643, 0 
comp50,12, -0.106531, 0.887750, 3.955674, 12.209940, 0.039920, 24.190450, 0.000000 
comp50,13, -0.115607, 0.881500, 3.997370, 12.489045, 0.005645, 33.555100, 0.000000 
comp500,4, -0.290127, 0.904250, 3.971629, 9.556460, 0.120298, 0.639150, 1.000000 
comp500,8, -0.290127, 0.904250, 3.971629, 9.556460, 0.120298, 0.639150, 1.000000 
comp500,13, -0.387755, 0.9117, 4.035369, 6.54918, 0.000491, 2.3337, 0 
comp501,3, -0.145828, 0.9053, 4.035414, 11.20358, 0.066729, 0.7129, 1 
comp501,4, -0.185124, 0.9164, 4.045051, 13.78237, 0.015800, 0.0000, 0 
comp501,7, -0.234986, 0.9041, 3.976757, 9.70191, 0.014812, 1.8245, 0 
comp502,9, -0.206666, 0.9053, 3.985567, 12.72884, 0.066862, 0.0000, 0 
comp502,10, -0.059944, 0.9069, 4.089046, 13.57796, 0.011294, 16.1769, 0 
comp502,11, -0.170326, 0.9149, 4.020746, 10.90482, 0.113790, 1.6015, 1 
comp502,15, -0.279099, 0.8868, 3.952910, 4.69371, 0.052322, 1.1118, 0 
comp503,3, -0.301459, 0.904800, 3.982900, 8.200240, 0.122644, 0.468750, 1.000000 
comp503,7, -0.301459, 0.904800, 3.982900, 8.200240, 0.122644, 0.468750, 1.000000 
comp503,11, -0.356919, 0.9025, 3.986045, 9.39529, 0.000789, 2.1457, 0 
comp504,2, -0.156703, 0.913500, 4.006525, 12.119525, 0.047065, 0.808050, 0.000000 
comp504,3, -0.083656, 0.918100, 4.080478, 13.746995, 0.030878, 2.136850, 0.000000 
comp504,4, -0.107503, 0.9188, 4.072110, 13.82955, 0.128546, 0.0000, 1 
comp504,5, -0.083656, 0.918100, 4.080478, 13.746995, 0.030878, 2.136850, 0.000000 
comp504,6, -0.156703, 0.913500, 4.006525, 12.119525, 0.047065, 0.808050, 0.000000 
comp505,2, -0.236377, 0.919950, 4.023871, 13.165195, 0.061768, 1.023700, 1.000000 
comp505,3, -0.055703, 0.907750, 4.080310, 13.566165, 0.020133, 10.626600, 0.000000 
comp505,4, -0.139888, 0.9250, 4.082905, 13.82168, 0.118221, 0.0000, 1 
comp505,5, -0.055703, 0.907750, 4.080310, 13.566165, 0.020133, 10.626600, 0.000000 
comp505,6, -0.236377, 0.919950, 4.023871, 13.165195, 0.061768, 1.023700, 1.000000 
comp508,5, -0.247563, 0.909150, 4.045231, 8.813485, 0.128527, 0.259800, 0.000000 
comp508,8, -0.370616, 0.9232, 3.980008, 12.50084, 0.000534, 3.7005, 1 
comp508,11, -0.247563, 0.909150, 4.045231, 8.813485, 0.128527, 0.259800, 0.000000 
comp509,10, -0.297146, 0.936250, 4.084842, 12.913605, 0.131829, 0.000100, 1.000000 
comp509,11, -0.010574, 0.9000, 4.116261, 13.64872, 0.001405, 22.3888, 0 
comp509,12, -0.297146, 0.936250, 4.084842, 12.913605, 0.131829, 0.000100, 1.000000 
comp51,2, -0.216649, 0.9080, 3.990696, 12.25711, 0.000803, 18.4660, 0 
comp51,5, -0.275079, 0.9412, 4.030236, 14.24624, 0.027519, 0.0000, 1 
comp51,6, -0.027121, 0.9379, 4.062009, 18.64905, 0.006343, 8.9427, 0 
comp51,9, -0.243602, 0.9248, 3.971842, 11.24289, 0.136793, 13.7969, 0 
comp510,3, -0.301405, 0.9051, 3.999944, 8.58548, 0.107571, 0.0000, 1 
comp510,5, -0.149428, 0.9109, 4.010813, 12.80746, 0.065166, 7.6548, 0 
comp510,6, -0.081682, 0.9138, 4.074333, 13.60154, 0.006464, 14.8263, 0 
comp510,7, -0.108529, 0.9183, 4.082381, 13.71161, 0.062590, 9.6443, 0 
comp510,8, -0.126825, 0.9048, 4.013114, 12.80746, 0.043343, 11.0525, 0 
comp510,10, -0.076316, 0.8729, 3.995738, 3.89177, 0.046683, 15.9490, 0 
comp510,14, -0.056486, 0.885506, 4.018819, 4.622983, 0.002279, 12.227480, 0.000000 
comp510,15, -0.096333, 0.917873, 4.045915, 12.709248, 0.000442, 9.436767, 0.000000 
comp510,16, -0.082950, 0.916800, 4.052231, 13.711615, 0.000452, 12.637425, 0.000000 
comp510,17, -0.095897, 0.917785, 4.045642, 12.850598, 0.000434, 9.431490, 0.000000 
comp510,18, -0.056759, 0.886506, 4.018160, 4.209820, 0.002414, 12.284153, 0.000000 
comp510,20, -0.056360, 0.885765, 4.018445, 4.654815, 0.002239, 12.248555, 0.000000 
comp510,21, -0.095897, 0.917785, 4.045642, 12.850598, 0.000434, 9.431490, 0.000000 
comp510,22, -0.082909, 0.917350, 4.052391, 13.703753, 0.000333, 12.666688, 0.000000 
comp510,23, -0.096880, 0.918146, 4.046333, 12.651940, 0.000415, 9.424160, 0.000000 
comp510,24, -0.056360, 0.885765, 4.018445, 4.654815, 0.002239, 12.248555, 0.000000 
comp510,26, -0.058800, 0.883878, 4.022737, 3.351001, 0.003114, 12.045780, 0.000000 
comp510,27, -0.096880, 0.918146, 4.046333, 12.651940, 0.000415, 9.424160, 0.000000 
comp510,28, -0.082909, 0.917350, 4.052391, 13.703753, 0.000333, 12.666688, 0.000000 
comp510,29, -0.095810, 0.917767, 4.045588, 12.878868, 0.000433, 9.430435, 0.000000 
comp510,30, -0.058800, 0.883878, 4.022737, 3.351001, 0.003114, 12.045780, 0.000000 
comp511,4, -0.151411, 0.873150, 4.016597, 2.354720, 0.071428, 0.228200, 0.000000 
comp511,10, -0.067129, 0.900000, 4.086766, 8.565825, 0.035063, 1.637800, 1.000000 
comp511,11, -0.210502, 0.910150, 4.078247, 13.298850, 0.002631, 12.488000, 0.000000 
comp511,18, -0.151411, 0.873150, 4.016597, 2.354720, 0.071428, 0.228200, 0.000000 
comp511,19, -0.067129, 0.900000, 4.086766, 8.565825, 0.035063, 1.637800, 1.000000 
comp511,20, -0.210502, 0.910150, 4.078247, 13.298850, 0.002631, 12.488000, 0.000000 
comp512,2, -0.272186, 0.912600, 4.015536, 12.304285, 0.080703, 0.071600, 1.000000 
comp512,4, -0.139498, 0.910600, 4.018306, 12.787810, 0.064283, 4.117150, 0.000000 
comp512,5, -0.097974, 0.916600, 4.085112, 13.707685, 0.035374, 6.479400, 0.000000 
comp512,6, -0.097974, 0.916600, 4.085112, 13.707685, 0.035374, 6.479400, 0.000000 
comp512,7, -0.139498, 0.910600, 4.018306, 12.787810, 0.064283, 4.117150, 0.000000 
comp512,9, -0.272186, 0.912600, 4.015536, 12.304285, 0.080703, 0.071600, 1.000000 
comp514,5, -0.257547, 0.9038, 4.010750, 10.72399, 0.010079, 1.9494, 1 
comp514,10, -0.273229, 0.9012, 4.081510, 7.20174, 0.002378, 0.0000, 1 
comp514,14, -0.141752, 0.895050, 3.998113, 6.061725, 0.013809, 4.836250, 0.000000 
comp514,15, -0.088665, 0.915550, 4.072777, 12.681670, 0.001458, 1.669900, 0.000000 
comp514,16, -0.102128, 0.9177, 4.069173, 13.42071, 0.000227, 0.1711, 0 
comp514,17, -0.088665, 0.915550, 4.072777, 12.681670, 0.001458, 1.669900, 0.000000 
comp514,18, -0.141752, 0.895050, 3.998113, 6.061725, 0.013809, 4.836250, 0.000000 
comp515,7, -0.286064, 0.9244, 4.091118, 10.64537, 0.001966, 0.0000, 1 
comp515,12, -0.245516, 0.8820, 4.003624, 7.25678, 0.011604, 2.3399, 1 
comp515,16, -0.139778, 0.895050, 3.994585, 6.030280, 0.011975, 5.067450, 0.000000 
comp515,17, -0.085567, 0.915300, 4.065844, 12.744570, 0.001107, 5.103600, 0.000000 
comp515,18, -0.103456, 0.9192, 4.067281, 13.42071, 0.000107, 2.0021, 0 
comp515,19, -0.085567, 0.915300, 4.065844, 12.744570, 0.001107, 5.103600, 0.000000 
comp515,20, -0.139778, 0.895050, 3.994585, 6.030280, 0.011975, 5.067450, 0.000000 
comp516,2, -0.146284, 0.904600, 3.984951, 12.103800, 0.049429, 0.089900, 1.000000 
comp516,3, -0.080880, 0.891900, 4.018670, 10.743645, 0.027187, 6.570100, 0.000000 
comp516,9, -0.080880, 0.891900, 4.018670, 10.743645, 0.027187, 6.570100, 0.000000 
comp516,10, -0.146284, 0.904600, 3.984951, 12.103800, 0.049429, 0.089900, 1.000000 
comp517,5, -0.063666, 0.884100, 3.987311, 10.704335, 0.019192, 4.905150, 0.000000 
comp517,6, -0.143696, 0.894200, 3.985654, 12.831050, 0.047380, 0.054250, 1.000000 
comp517,9, -0.143696, 0.894200, 3.985654, 12.831050, 0.047380, 0.054250, 1.000000 
comp517,10, -0.063666, 0.884100, 3.987311, 10.704335, 0.019192, 4.905150, 0.000000 
comp518,2, -0.208667, 0.9139, 3.983363, 12.83105, 0.063206, 0.9169, 0 
comp518,3, -0.057350, 0.9042, 4.080443, 13.57796, 0.013318, 25.7842, 0 
comp518,4, -0.135674, 0.9070, 4.036909, 10.70827, 0.104304, 2.3764, 1 
comp518,10, -0.219264, 0.8959, 3.949378, 9.98495, 0.071104, 0.0000, 1 
comp519,2, -0.218749, 0.9134, 3.996408, 12.77602, 0.071119, 0.0000, 0 
comp519,3, -0.050942, 0.9033, 4.077938, 13.55437, 0.008501, 26.2362, 0 
comp519,4, -0.134214, 0.9232, 4.080317, 13.93175, 0.105889, 0.4256, 1 
comp519,5, -0.063913, 0.8851, 4.049146, 12.09987, 0.024152, 24.8858, 0 
comp52,6, -0.282438, 0.9273, 3.952492, 7.90934, 0.020203, 0.0000, 1 
comp52,10, 0.046065, 0.9043, 4.114611, 16.62062, 0.076079, 15.6745, 0 
comp52,11, -0.247185, 0.9393, 4.019319, 13.51506, 0.109650, 6.1673, 0 
comp520,4, -0.065074, 0.8817, 3.943789, 12.50870, 0.106013, 9.9405, 0 
comp520,5, -0.080505, 0.9082, 4.020081, 13.70375, 0.008031, 0.0000, 1 
comp520,6, -0.064636, 0.8877, 3.970172, 10.53530, 0.067578, 9.8621, 0 
comp520,12, -0.083415, 0.8680, 3.922545, 9.48963, 0.005461, 11.2989, 0 
comp521,2, -0.248280, 0.9156, 4.009944, 12.69739, 0.090513, 0.0438, 0 
comp521,3, -0.016473, 0.8936, 4.091094, 13.49934, 0.002302, 28.7980, 0 
comp521,4, -0.270263, 0.9155, 4.054481, 13.64872, 0.114756, 0.0000, 1 
comp522,8, -0.003183, 0.8670, 3.985032, 11.44731, 0.011811, 1.6028, 0 
comp522,9, -0.119620, 0.8918, 3.988167, 10.38592, 0.004988, 1.9009, 1 
comp522,15, -0.227951, 0.8850, 3.958043, 10.63751, 0.001158, 0.0000, 0 
comp523,2, -0.171330, 0.8667, 3.994037, 5.13399, 0.010722, 18.3355, 0 
comp523,5, -0.204693, 0.8853, 4.022486, 11.18000, 0.086538, 0.0000, 1 
comp523,19, -0.122240, 0.868100, 3.919441, 4.666195, 0.001981, 27.927700, 0.000000 
comp523,25, -0.086576, 0.8752, 3.955218, 7.78354, 0.000626, 28.5605, 0 
comp523,31, -0.122240, 0.868100, 3.919441, 4.666195, 0.001981, 27.927700, 0.000000 
comp524,5, -0.194462, 0.901300, 3.989302, 12.489045, 0.051071, 0.000000, 1.000000 
comp524,6, -0.069839, 0.910100, 4.076053, 13.562235, 0.015475, 12.139900, 0.000000 
comp524,7, -0.117996, 0.9225, 4.072901, 13.75879, 0.098915, 0.0522, 1 
comp524,8, -0.069839, 0.910100, 4.076053, 13.562235, 0.015475, 12.139900, 0.000000 
comp524,9, -0.194462, 0.901300, 3.989302, 12.489045, 0.051071, 0.000000, 1.000000 
comp526,5, -0.189432, 0.900600, 4.013947, 12.449740, 0.046674, 0.000000, 1.000000 
comp526,6, -0.136125, 0.905700, 4.028258, 11.974075, 0.022888, 11.129950, 0.000000 
comp526,9, -0.136125, 0.905700, 4.028258, 11.974075, 0.022888, 11.129950, 0.000000 
comp526,10, -0.189432, 0.900600, 4.013947, 12.449740, 0.046674, 0.000000, 1.000000 
comp528,5, -0.218197, 0.9151, 4.017309, 12.90181, 0.013314, 0.0000, 0 
comp528,6, -0.049614, 0.8938, 4.019089, 13.04333, 0.044900, 20.4629, 0 
comp528,9, -0.248885, 0.8872, 3.918918, 10.37019, 0.015720, 1.7256, 1 
comp529,9, -0.233611, 0.9187, 4.037262, 13.11409, 0.123409, 0.0000, 1 
comp529,10, -0.042369, 0.9007, 4.112988, 13.58582, 0.004913, 16.2877, 0 
comp529,11, -0.258358, 0.9173, 4.051846, 10.20509, 0.105009, 0.4838, 1 
comp529,15, -0.295413, 0.8767, 3.902537, 11.29007, 0.006716, 2.8775, 0 
comp53,4, -0.318833, 0.9274, 3.968893, 5.77869, 0.018690, 0.0000, 1 
comp53,7, -0.079466, 0.886000, 3.994302, 8.137340, 0.004208, 17.123900, 0.000000 
comp53,8, -0.219494, 0.908850, 4.030499, 11.494480, 0.002123, 11.843800, 0.000000 
comp53,11, -0.219494, 0.908850, 4.030499, 11.494480, 0.002123, 11.843800, 0.000000 
comp53,12, -0.079466, 0.886000, 3.994302, 8.137340, 0.004208, 17.123900, 0.000000 
comp53,17, -0.151854, 0.9041, 3.978466, 13.29492, 0.022274, 14.5484, 0 
comp53,18, -0.096301, 0.9157, 4.081795, 13.60941, 0.021297, 14.6775, 0 
comp53,19, -0.096081, 0.9158, 4.070719, 13.60941, 0.067727, 14.4667, 0 
comp53,20, -0.123527, 0.9103, 4.045265, 12.93326, 0.002857, 14.4094, 0 
comp530,4, -0.181853, 0.8808, 3.965816, 11.98980, 0.074605, 0.0000, 1 
comp530,5, -0.149391, 0.8992, 4.018000, 13.81382, 0.014464, 11.3206, 0 
comp530,8, -0.281754, 0.9036, 3.960773, 12.93326, 0.006523, 3.2700, 0 
comp531,5, -0.192769, 0.897300, 4.002266, 12.477255, 0.030224, 0.149900, 1.000000 
comp531,6, -0.101010, 0.889900, 4.003830, 12.257115, 0.027275, 14.033250, 0.000000 
comp531,9, -0.173054, 0.9168, 3.899256, 9.44246, 0.052762, 12.3695, 0 
comp531,13, -0.139832, 0.901600, 4.002304, 9.509290, 0.002794, 6.546050, 0.000000 
comp531,14, -0.082462, 0.912650, 4.055580, 13.625130, 0.001855, 3.628900, 0.000000 
comp531,15, -0.087546, 0.9122, 4.041931, 13.72734, 0.001858, 6.4649, 0 
comp531,16, -0.082462, 0.912650, 4.055580, 13.625130, 0.001855, 3.628900, 0.000000 
comp531,17, -0.139832, 0.901600, 4.002304, 9.509290, 0.002794, 6.546050, 0.000000 
comp531,20, -0.101010, 0.889900, 4.003830, 12.257115, 0.027275, 14.033250, 0.000000 
comp531,21, -0.192769, 0.897300, 4.002266, 12.477255, 0.030224, 0.149900, 1.000000 
comp532,8, -0.168327, 0.9002, 3.984152, 12.39863, 0.095949, 0.6174, 1 
comp532,9, -0.026206, 0.8941, 4.038856, 13.60154, 0.009678, 14.4708, 0 
comp532,10, -0.194904, 0.9126, 4.007924, 11.25862, 0.067087, 0.0000, 0 
comp533,8, -0.048414, 0.8735, 3.952385, 11.98980, 0.022178, 18.7565, 1 
comp533,9, -0.205606, 0.9120, 4.034437, 11.32938, 0.034030, 0.0000, 0 
comp534,2, -0.137128, 0.9103, 4.063427, 12.54015, 0.008786, 21.4802, 0 
comp534,3, -0.135529, 0.9264, 4.123303, 13.80596, 0.102913, 0.3905, 1 
comp534,4, -0.079602, 0.9132, 4.117236, 13.63299, 0.018240, 21.1220, 0 
comp534,5, -0.219747, 0.9212, 4.042659, 12.78388, 0.057001, 0.0000, 0 
comp535,2, -0.270050, 0.9238, 3.993770, 10.73185, 0.131549, 0.7273, 1 
comp535,5, -0.299474, 0.917400, 3.970448, 11.187860, 0.076576, 0.247600, 0.000000 
comp535,8, -0.299474, 0.917400, 3.970448, 11.187860, 0.076576, 0.247600, 0.000000 
comp536,3, -0.077771, 0.898000, 4.010906, 12.717050, 0.010507, 30.158000, 0.000000 
comp536,4, -0.221192, 0.912500, 4.003454, 12.870360, 0.058870, 0.000100, 1.000000 
comp536,7, -0.221192, 0.912500, 4.003454, 12.870360, 0.058870, 0.000100, 1.000000 
comp536,8, -0.077771, 0.898000, 4.010906, 12.717050, 0.010507, 30.158000, 0.000000 
comp537,3, -0.079547, 0.8979, 4.014469, 12.79174, 0.014413, 25.6859, 0 
comp537,4, -0.140156, 0.9201, 4.088554, 13.82168, 0.098937, 0.7145, 1 
comp537,5, -0.044722, 0.9009, 4.069318, 13.61727, 0.008331, 27.5415, 0 
comp537,6, -0.222976, 0.9140, 4.003149, 12.92540, 0.064350, 0.0000, 0 
comp538,2, -0.201410, 0.9132, 4.022181, 12.77602, 0.012015, 16.8611, 0 
comp538,3, -0.113355, 0.9039, 4.042583, 12.76029, 0.034389, 28.2781, 0 
comp538,5, -0.133086, 0.9096, 4.027954, 12.83105, 0.027731, 26.3795, 0 
comp538,6, -0.110235, 0.9211, 4.089485, 13.77451, 0.060588, 19.0103, 0 
comp538,7, -0.087838, 0.9145, 4.082482, 13.71948, 0.003346, 29.5615, 0 
comp538,8, -0.149658, 0.9117, 4.015228, 12.84678, 0.054917, 18.8043, 0 
comp538,10, -0.288135, 0.9169, 3.973709, 11.99766, 0.113126, 0.0000, 1 
comp539,3, -0.203145, 0.907600, 4.069181, 11.592760, 0.034432, 17.194750, 0.000000 
comp539,4, -0.190896, 0.914150, 4.038082, 12.701330, 0.057612, 0.496500, 1.000000 
comp539,7, -0.190896, 0.914150, 4.038082, 12.701330, 0.057612, 0.496500, 1.000000 
comp539,8, -0.203145, 0.907600, 4.069181, 11.592760, 0.034432, 17.194750, 0.000000 
comp54,4, -0.329256, 0.9392, 4.002510, 7.70492, 0.013698, 0.0000, 1 
comp54,7, -0.090329, 0.898400, 4.005267, 6.431250, 0.035019, 18.375050, 0.000000 
comp54,8, -0.215835, 0.911600, 4.035234, 11.887590, 0.021298, 12.132200, 0.000000 
comp54,11, -0.215835, 0.911600, 4.035234, 11.887590, 0.021298, 12.132200, 0.000000 
comp54,12, -0.090329, 0.898400, 4.005267, 6.431250, 0.035019, 18.375050, 0.000000 
comp54,16, 0.158881, 0.869800, 4.024269, 15.464875, 0.012190, 30.136400, 0.000000 
comp54,17, -0.234799, 0.9369, 4.028752, 14.24624, 0.021971, 10.8910, 0 
comp54,18, 0.158881, 0.869800, 4.024269, 15.464875, 0.012190, 30.136400, 0.000000 
comp540,2, -0.217558, 0.918850, 4.031125, 12.811395, 0.064116, 0.110650, 1.000000 
comp540,3, -0.126443, 0.904600, 4.059555, 9.446390, 0.020339, 26.981700, 0.000000 
comp540,8, -0.126443, 0.904600, 4.059555, 9.446390, 0.020339, 26.981700, 0.000000 
comp540,9, -0.217558, 0.918850, 4.031125, 12.811395, 0.064116, 0.110650, 1.000000 
comp541,3, -0.222802, 0.9099, 4.097189, 10.22868, 0.005708, 14.8869, 0 
comp541,4, -0.112241, 0.9229, 4.126355, 13.80596, 0.090459, 0.7412, 1 
comp541,5, -0.103886, 0.9196, 4.134893, 13.71161, 0.039308, 14.7533, 0 
comp541,6, -0.207806, 0.9180, 4.049364, 12.79960, 0.037659, 0.0000, 0 
comp542,4, -0.116811, 0.906300, 4.053538, 10.723990, 0.013618, 26.860500, 0.000000 
comp542,5, -0.211990, 0.916900, 4.012322, 12.842845, 0.066500, 0.000950, 1.000000 
comp542,8, -0.211990, 0.916900, 4.012322, 12.842845, 0.066500, 0.000950, 1.000000 
comp542,9, -0.116811, 0.906300, 4.053538, 10.723990, 0.013618, 26.860500, 0.000000 
comp543,4, -0.065396, 0.885550, 4.029281, 11.376550, 0.010560, 29.629150, 0.000000 
comp543,5, -0.225675, 0.918750, 4.008296, 12.882160, 0.061089, 0.147750, 1.000000 
comp543,8, -0.225675, 0.918750, 4.008296, 12.882160, 0.061089, 0.147750, 1.000000 
comp543,9, -0.065396, 0.885550, 4.029281, 11.376550, 0.010560, 29.629150, 0.000000 
comp544,2, -0.241093, 0.9212, 4.041491, 12.75243, 0.104768, 0.0000, 0 
comp544,3, -0.055120, 0.9050, 4.119339, 13.51506, 0.028787, 30.9820, 0 
